  W(MeV)      Re(E0+)     Im(E0+)    Re(E0-)   Im(E0-)     Re(M0+)    Im(M0+)    Re(M0-)    Im(M0-)    Re(E1+)   Im(E1+)     Re(E1-)   Im(E1-)    Re(M1+)    Im(M1+)    Re(M1-)    Im(M1-)    Re(E2+)   Im(E2+)     Re(E2-)   Im(E2-)     Re(M2+)     Im(M2+)    Re(M2-)    Im(M2-)     Re(E3+)   Im(E3+)     Re(E3-)   Im(E3-)    Re(M3+)    Im(M3+)    Re(M3-)    Im(M3-)     Re(E4+)   Im(E4+)     Re(E4-)   Im(E4-)    Re(M4+)    Im(M4+)    Re(M4-)    Im(M4-)     Re(E5+)   Im(E5+)     Re(E5-)   Im(E5-)    Re(M5+)    Im(M5+)    Re(M5-)    Im(M5-)                                                                                                  
 2060.0000    -1.0528     0.6468     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0305     0.2792     0.0000     0.0000     1.0740     0.5971     0.7067     1.2345     0.1058     0.0998    -0.5462     0.0404    -0.0507    -0.0444    -0.2429     0.2215     0.0505    -0.0220    -0.4015     0.0015    -0.3476     0.6362    -0.0729     0.2645    -0.0186     0.0022     0.0776     0.0507     0.0399     0.0075     0.3681     0.1852    -0.0023    -0.0018     0.0341     0.0143     0.0628    -0.0031     0.1493     0.0574
 2065.0000    -1.0170     0.6804     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0239     0.2737     0.0000     0.0000     1.0797     0.5947     0.7005     1.2407     0.1060     0.0985    -0.5418     0.0071    -0.0374    -0.0442    -0.2420     0.2158     0.0521    -0.0224    -0.3882    -0.0041    -0.3355     0.6154    -0.0633     0.2653    -0.0189     0.0022     0.0779     0.0498     0.0406     0.0077     0.3759     0.1878    -0.0023    -0.0019     0.0343     0.0145     0.0637    -0.0032     0.1515     0.0590
 2070.0000    -1.0475     0.6385     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0166     0.2682     0.0000     0.0000     1.0853     0.5921     0.6931     1.2465     0.1062     0.0971    -0.5309     0.0023    -0.0244    -0.0432    -0.2372     0.2185     0.0538    -0.0227    -0.3750    -0.0096    -0.3227     0.5953    -0.0534     0.2663    -0.0190     0.0022     0.0781     0.0489     0.0413     0.0079     0.3838     0.1902    -0.0023    -0.0019     0.0344     0.0146     0.0644    -0.0033     0.1537     0.0606
 2075.0000    -1.0040     0.6288     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0086     0.2627     0.0000     0.0000     1.0905     0.5896     0.6825     1.2509     0.1064     0.0958    -0.5140    -0.0295    -0.0113    -0.0420    -0.2332     0.2165     0.0555    -0.0230    -0.3615    -0.0153    -0.3100     0.5755    -0.0438     0.2677    -0.0192     0.0022     0.0785     0.0479     0.0421     0.0081     0.3920     0.1925    -0.0024    -0.0019     0.0344     0.0147     0.0652    -0.0033     0.1559     0.0623
 2080.0000    -0.9818     0.6201     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.0001     0.2572     0.0000     0.0000     1.0957     0.5870     0.6720     1.2553     0.1067     0.0944    -0.4910    -0.0516     0.0022    -0.0403    -0.2282     0.2165     0.0571    -0.0233    -0.3484    -0.0212    -0.2969     0.5560    -0.0337     0.2693    -0.0193     0.0021     0.0788     0.0468     0.0429     0.0082     0.4004     0.1946    -0.0023    -0.0019     0.0346     0.0149     0.0662    -0.0033     0.1581     0.0639
 2085.0000    -0.9496     0.6086     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.0096     0.2516     0.0000     0.0000     1.1008     0.5844     0.6593     1.2589     0.1070     0.0930    -0.4617    -0.0739     0.0160    -0.0384    -0.2221     0.2179     0.0588    -0.0236    -0.3351    -0.0272    -0.2831     0.5367    -0.0241     0.2712    -0.0196     0.0021     0.0792     0.0457     0.0439     0.0084     0.4092     0.1967    -0.0024    -0.0020     0.0346     0.0150     0.0669    -0.0034     0.1603     0.0656
 2090.0000    -0.9681     0.6152     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.0197     0.2460     0.0000     0.0000     1.1057     0.5817     0.6441     1.2621     0.1074     0.0916    -0.4359    -0.1065     0.0297    -0.0359    -0.2157     0.2130     0.0604    -0.0238    -0.3215    -0.0334    -0.2691     0.5177    -0.0144     0.2734    -0.0197     0.0021     0.0796     0.0446     0.0448     0.0085     0.4182     0.1986    -0.0024    -0.0020     0.0347     0.0151     0.0678    -0.0034     0.1624     0.0674
 2095.0000    -0.9519     0.5818     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.0305     0.2404     0.0000     0.0000     1.1105     0.5790     0.6288     1.2634     0.1078     0.0901    -0.4137    -0.1292     0.0430    -0.0331    -0.2139     0.2147     0.0621    -0.0240    -0.3083    -0.0398    -0.2548     0.4990    -0.0048     0.2758    -0.0199     0.0021     0.0800     0.0434     0.0459     0.0087     0.4274     0.2004    -0.0024    -0.0021     0.0347     0.0152     0.0686    -0.0035     0.1645     0.0691
 2100.0000    -0.9520     0.5973     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.0421     0.2348     0.0000     0.0000     1.1154     0.5762     0.6106     1.2651     0.1083     0.0887    -0.3744    -0.1599     0.0570    -0.0299    -0.2061     0.2132     0.0638    -0.0242    -0.2945    -0.0463    -0.2401     0.4801     0.0047     0.2785    -0.0201     0.0021     0.0805     0.0422     0.0471     0.0089     0.4369     0.2021    -0.0023    -0.0021     0.0348     0.0152     0.0695    -0.0036     0.1667     0.0709
 2105.0000    -0.9137     0.5760     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.0545     0.2291     0.0000     0.0000     1.1201     0.5735     0.5911     1.2651     0.1087     0.0872    -0.3284    -0.1907     0.0710    -0.0264    -0.1947     0.2131     0.0654    -0.0244    -0.2808    -0.0533    -0.2248     0.4615     0.0141     0.2813    -0.0202     0.0020     0.0810     0.0410     0.0483     0.0091     0.4466     0.2037    -0.0024    -0.0021     0.0349     0.0152     0.0703    -0.0037     0.1688     0.0726
 2110.0000    -0.9481     0.5822     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.0677     0.2235     0.0000     0.0000     1.1246     0.5707     0.5694     1.2651     0.1092     0.0858    -0.3068    -0.2216     0.0845    -0.0222    -0.1933     0.2145     0.0670    -0.0246    -0.2683    -0.0605    -0.2094     0.4427     0.0240     0.2846    -0.0205     0.0020     0.0815     0.0397     0.0496     0.0092     0.4567     0.2051    -0.0023    -0.0021     0.0349     0.0153     0.0711    -0.0037     0.1709     0.0744
 2115.0000    -0.8780     0.5370     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.0817     0.2178     0.0000     0.0000     1.1294     0.5678     0.5460     1.2637     0.1097     0.0843    -0.2463    -0.2410     0.0984    -0.0177    -0.1811     0.2184     0.0688    -0.0247    -0.2554    -0.0680    -0.1933     0.4239     0.0336     0.2882    -0.0207     0.0020     0.0821     0.0384     0.0510     0.0094     0.4670     0.2064    -0.0024    -0.0022     0.0349     0.0153     0.0720    -0.0037     0.1729     0.0762
 2120.0000    -0.8881     0.4928     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.0965     0.2122     0.0000     0.0000     1.1339     0.5649     0.5202     1.2624     0.1101     0.0829    -0.2003    -0.2721     0.1126    -0.0127    -0.1722     0.2201     0.0704    -0.0249    -0.2415    -0.0759    -0.1769     0.4051     0.0426     0.2919    -0.0208     0.0019     0.0827     0.0370     0.0525     0.0095     0.4775     0.2077    -0.0024    -0.0022     0.0350     0.0153     0.0728    -0.0038     0.1750     0.0780
 2125.0000    -0.8490     0.4993     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.1122     0.2065     0.0000     0.0000     1.1386     0.5619     0.4932     1.2604     0.1106     0.0814    -0.1359    -0.2912     0.1264    -0.0074    -0.1607     0.2244     0.0721    -0.0249    -0.2291    -0.0842    -0.1596     0.3861     0.0522     0.2959    -0.0210     0.0020     0.0834     0.0357     0.0541     0.0096     0.4884     0.2088    -0.0023    -0.0023     0.0350     0.0152     0.0736    -0.0038     0.1771     0.0797
 2130.0000    -0.8222     0.4932     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.1286     0.2008     0.0000     0.0000     1.1434     0.5589     0.4638     1.2561     0.1111     0.0799    -0.0859    -0.3432     0.1403    -0.0017    -0.1531     0.2195     0.0738    -0.0251    -0.2158    -0.0929    -0.1421     0.3669     0.0614     0.3001    -0.0211     0.0019     0.0841     0.0344     0.0558     0.0098     0.4996     0.2099    -0.0024    -0.0024     0.0350     0.0152     0.0744    -0.0039     0.1792     0.0815
 2135.0000    -0.8713     0.4893     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.1460     0.1950     0.0000     0.0000     1.1483     0.5558     0.4319     1.2526     0.1116     0.0784    -0.0290    -0.3619     0.1543     0.0047    -0.1423     0.2269     0.0753    -0.0252    -0.2032    -0.1021    -0.1237     0.3476     0.0705     0.3046    -0.0213     0.0019     0.0848     0.0330     0.0576     0.0099     0.5110     0.2108    -0.0024    -0.0024     0.0350     0.0151     0.0752    -0.0039     0.1811     0.0832
 2140.0000    -0.8008     0.4536     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.1642     0.1893     0.0000     0.0000     1.1531     0.5527     0.3977     1.2474     0.1121     0.0770     0.0472    -0.4018     0.1678     0.0113    -0.1260     0.2264     0.0770    -0.0253    -0.1918    -0.1118    -0.1047     0.3278     0.0801     0.3094    -0.0215     0.0019     0.0856     0.0316     0.0595     0.0100     0.5227     0.2118    -0.0024    -0.0025     0.0350     0.0150     0.0760    -0.0040     0.1831     0.0851
 2145.0000    -0.8853     0.4042     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.1833     0.1836     0.0000     0.0000     1.1583     0.5496     0.3621     1.2422     0.1125     0.0754     0.1209    -0.4417     0.1822     0.0183    -0.1163     0.2272     0.0787    -0.0254    -0.1789    -0.1220    -0.0850     0.3079     0.0887     0.3142    -0.0217     0.0019     0.0864     0.0303     0.0615     0.0101     0.5347     0.2126    -0.0024    -0.0025     0.0350     0.0148     0.0769    -0.0041     0.1851     0.0868
 2150.0000    -0.7952     0.4244     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.2034     0.1779     0.0000     0.0000     1.1633     0.5464     0.3234     1.2355     0.1129     0.0739     0.1885    -0.4703     0.1957     0.0259    -0.1050     0.2361     0.0804    -0.0255    -0.1675    -0.1329    -0.0647     0.2878     0.0980     0.3196    -0.0218     0.0019     0.0872     0.0289     0.0636     0.0102     0.5471     0.2134    -0.0024    -0.0026     0.0351     0.0147     0.0777    -0.0041     0.1871     0.0885
 2155.0000    -0.8247     0.3860     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.2244     0.1723     0.0000     0.0000     1.1688     0.5431     0.2828     1.2283     0.1133     0.0723     0.2656    -0.5106     0.2096     0.0339    -0.0909     0.2366     0.0821    -0.0256    -0.1564    -0.1443    -0.0434     0.2671     0.1070     0.3250    -0.0219     0.0018     0.0881     0.0276     0.0659     0.0103     0.5597     0.2142    -0.0024    -0.0026     0.0351     0.0145     0.0785    -0.0041     0.1890     0.0902
 2160.0000    -0.8307     0.3739     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.2463     0.1665     0.0000     0.0000     1.1743     0.5398     0.2409     1.2207     0.1137     0.0707     0.3757    -0.5508     0.2231     0.0422    -0.0706     0.2390     0.0838    -0.0257    -0.1449    -0.1565    -0.0213     0.2462     0.1157     0.3308    -0.0221     0.0018     0.0890     0.0262     0.0683     0.0103     0.5725     0.2149    -0.0024    -0.0026     0.0351     0.0142     0.0792    -0.0041     0.1909     0.0919
 2165.0000    -0.8115     0.3403     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.2694     0.1608     0.0000     0.0000     1.1799     0.5366     0.1963     1.2121     0.1141     0.0691     0.4701    -0.5883     0.2363     0.0510    -0.0550     0.2435     0.0854    -0.0257    -0.1340    -0.1694     0.0023     0.2249     0.1243     0.3367    -0.0222     0.0018     0.0900     0.0249     0.0707     0.0104     0.5857     0.2156    -0.0023    -0.0027     0.0351     0.0140     0.0801    -0.0042     0.1929     0.0935
 2170.0000    -0.7521     0.3216     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.2933     0.1551     0.0000     0.0000     1.1859     0.5331     0.1481     1.2017     0.1144     0.0674     0.5734    -0.6284     0.2499     0.0603    -0.0369     0.2491     0.0871    -0.0257    -0.1234    -0.1830     0.0262     0.2030     0.1329     0.3427    -0.0224     0.0018     0.0910     0.0236     0.0733     0.0105     0.5991     0.2163    -0.0023    -0.0028     0.0351     0.0137     0.0808    -0.0042     0.1947     0.0951
 2175.0000    -0.8669     0.3029     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.3182     0.1496     0.0000     0.0000     1.1920     0.5298     0.0979     1.1910     0.1149     0.0658     0.6717    -0.6834     0.2630     0.0697    -0.0174     0.2512     0.0888    -0.0258    -0.1139    -0.1974     0.0516     0.1806     0.1416     0.3491    -0.0225     0.0018     0.0920     0.0224     0.0762     0.0106     0.6127     0.2169    -0.0023    -0.0028     0.0351     0.0134     0.0816    -0.0043     0.1965     0.0966
 2180.0000    -0.8145     0.2728     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.3441     0.1440     0.0000     0.0000     1.1985     0.5264     0.0461     1.1801     0.1152     0.0640     0.7790    -0.7210     0.2761     0.0798     0.0003     0.2569     0.0905    -0.0258    -0.1049    -0.2127     0.0780     0.1578     0.1502     0.3559    -0.0226     0.0017     0.0931     0.0211     0.0790     0.0106     0.6268     0.2176    -0.0023    -0.0029     0.0352     0.0130     0.0824    -0.0043     0.1984     0.0982
 2185.0000    -0.8724     0.2562     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.3711     0.1384     0.0000     0.0000     1.2052     0.5229    -0.0094     1.1681     0.1155     0.0623     0.8952    -0.7616     0.2886     0.0901     0.0202     0.2592     0.0923    -0.0258    -0.0953    -0.2288     0.1055     0.1346     0.1583     0.3627    -0.0228     0.0017     0.0941     0.0199     0.0820     0.0105     0.6410     0.2183    -0.0023    -0.0030     0.0353     0.0126     0.0832    -0.0043     0.2002     0.0996
 2190.0000    -0.7477     0.2353     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.3991     0.1329     0.0000     0.0000     1.2123     0.5194    -0.0680     1.1561     0.1159     0.0605     1.0494    -0.8145     0.3016     0.1008     0.0503     0.2627     0.0940    -0.0258    -0.0878    -0.2460     0.1345     0.1107     0.1668     0.3699    -0.0229     0.0017     0.0952     0.0187     0.0852     0.0106     0.6555     0.2189    -0.0023    -0.0031     0.0352     0.0122     0.0839    -0.0044     0.2021     0.1010
 2195.0000    -0.8184     0.1955     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.4282     0.1275     0.0000     0.0000     1.2195     0.5159    -0.1283     1.1416     0.1162     0.0587     1.1862    -0.8521     0.3140     0.1118     0.0700     0.2691     0.0957    -0.0258    -0.0794    -0.2640     0.1650     0.0863     0.1749     0.3771    -0.0230     0.0017     0.0964     0.0175     0.0884     0.0106     0.6704     0.2197    -0.0023    -0.0031     0.0353     0.0118     0.0846    -0.0044     0.2038     0.1024
 2200.0000    -0.8324     0.1789     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.4585     0.1220     0.0000     0.0000     1.2270     0.5123    -0.1916     1.1277     0.1164     0.0569     1.3177    -0.8767     0.3264     0.1232     0.0954     0.2842     0.0974    -0.0259    -0.0720    -0.2833     0.1974     0.0614     0.1827     0.3846    -0.0232     0.0017     0.0975     0.0163     0.0917     0.0106     0.6853     0.2204    -0.0023    -0.0031     0.0354     0.0113     0.0854    -0.0044     0.2056     0.1037
 2205.0000    -0.8235     0.1522     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.4897     0.1167     0.0000     0.0000     1.2352     0.5087    -0.2588     1.1122     0.1167     0.0550     1.4588    -0.9330     0.3381     0.1351     0.1225     0.2874     0.0991    -0.0258    -0.0655    -0.3034     0.2300     0.0358     0.1907     0.3923    -0.0233     0.0017     0.0987     0.0152     0.0953     0.0106     0.7006     0.2212    -0.0022    -0.0032     0.0355     0.0108     0.0862    -0.0045     0.2074     0.1048
 2210.0000    -0.8659     0.1198     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.5221     0.1115     0.0000     0.0000     1.2436     0.5051    -0.3273     1.0974     0.1170     0.0531     1.6266    -0.9865     0.3495     0.1471     0.1481     0.2930     0.1009    -0.0258    -0.0599    -0.3248     0.2653     0.0096     0.1986     0.4003    -0.0235     0.0017     0.0999     0.0141     0.0990     0.0106     0.7161     0.2220    -0.0022    -0.0033     0.0356     0.0102     0.0869    -0.0045     0.2091     0.1061
 2215.0000    -0.8993     0.0967     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.5557     0.1064     0.0000     0.0000     1.2522     0.5014    -0.3997     1.0802     0.1172     0.0512     1.7723    -1.0403     0.3615     0.1594     0.1728     0.3003     0.1026    -0.0258    -0.0536    -0.3475     0.3021    -0.0170     0.2060     0.4083    -0.0235     0.0017     0.1012     0.0130     0.1027     0.0106     0.7320     0.2229    -0.0022    -0.0033     0.0356     0.0097     0.0876    -0.0045     0.2109     0.1071
 2220.0000    -0.8501     0.0701     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.5903     0.1013     0.0000     0.0000     1.2615     0.4978    -0.4745     1.0621     0.1175     0.0493     1.9456    -1.0944     0.3723     0.1720     0.2054     0.3043     0.1043    -0.0257    -0.0496    -0.3712     0.3412    -0.0444     0.2137     0.4167    -0.0236     0.0016     0.1024     0.0120     0.1067     0.0105     0.7481     0.2238    -0.0022    -0.0035     0.0358     0.0091     0.0883    -0.0046     0.2126     0.1081
 2225.0000    -0.9050     0.0398     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.6262     0.0963     0.0000     0.0000     1.2709     0.4940    -0.5539     1.0440     0.1177     0.0472     2.1298    -1.1352     0.3835     0.1849     0.2346     0.3226     0.1061    -0.0256    -0.0453    -0.3965     0.3812    -0.0725     0.2210     0.4253    -0.0238     0.0017     0.1037     0.0109     0.1107     0.0105     0.7643     0.2247    -0.0022    -0.0036     0.0359     0.0084     0.0890    -0.0047     0.2144     0.1090
 2230.0000    -0.7971     0.0065     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.6632     0.0915     0.0000     0.0000     1.2811     0.4903    -0.6350     1.0238     0.1180     0.0452     2.3084    -1.1897     0.3945     0.1979     0.2693     0.3247     0.1078    -0.0256    -0.0418    -0.4228     0.4235    -0.1011     0.2280     0.4340    -0.0238     0.0017     0.1050     0.0099     0.1149     0.0104     0.7808     0.2258    -0.0022    -0.0036     0.0360     0.0077     0.0896    -0.0046     0.2160     0.1098
 2235.0000    -0.8750    -0.0226     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.7014     0.0867     0.0000     0.0000     1.2915     0.4866    -0.7204     1.0050     0.1182     0.0431     2.4975    -1.2588     0.4048     0.2112     0.2999     0.3333     0.1096    -0.0256    -0.0394    -0.4505     0.4676    -0.1305     0.2352     0.4429    -0.0240     0.0017     0.1063     0.0090     0.1193     0.0104     0.7976     0.2269    -0.0021    -0.0037     0.0362     0.0070     0.0903    -0.0047     0.2177     0.1106
 2240.0000    -0.8826    -0.0400     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.7409     0.0822     0.0000     0.0000     1.3024     0.4828    -0.8079     0.9849     0.1185     0.0411     2.6991    -1.3002     0.4148     0.2249     0.3374     0.3462     0.1114    -0.0255    -0.0381    -0.4800     0.5156    -0.1606     0.2421     0.4521    -0.0240     0.0017     0.1076     0.0081     0.1238     0.0103     0.8146     0.2281    -0.0021    -0.0038     0.0363     0.0063     0.0911    -0.0047     0.2194     0.1112
 2245.0000    -1.0596    -0.0460     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.7817     0.0777     0.0000     0.0000     1.3138     0.4791    -0.8999     0.9619     0.1187     0.0389     2.9444    -1.3735     0.4248     0.2385     0.3853     0.3518     0.1131    -0.0254    -0.0379    -0.5110     0.5652    -0.1910     0.2491     0.4613    -0.0241     0.0017     0.1089     0.0072     0.1284     0.0102     0.8318     0.2293    -0.0020    -0.0039     0.0365     0.0056     0.0917    -0.0047     0.2211     0.1117
 2250.0000    -0.9856    -0.1491     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.8237     0.0733     0.0000     0.0000     1.3257     0.4752    -0.9948     0.9396     0.1190     0.0368     3.1702    -1.4151     0.4346     0.2524     0.4254     0.3623     0.1150    -0.0253    -0.0370    -0.5432     0.6166    -0.2225     0.2555     0.4708    -0.0242     0.0018     0.1103     0.0063     0.1331     0.0101     0.8493     0.2307    -0.0021    -0.0040     0.0367     0.0049     0.0923    -0.0048     0.2228     0.1122
 2255.0000    -1.0212    -0.1677     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.8667     0.0692     0.0000     0.0000     1.3383     0.4714    -1.0942     0.9156     0.1192     0.0346     3.3894    -1.4756     0.4442     0.2665     0.4650     0.3732     0.1168    -0.0252    -0.0372    -0.5770     0.6708    -0.2546     0.2615     0.4804    -0.0243     0.0018     0.1116     0.0055     0.1380     0.0100     0.8669     0.2321    -0.0020    -0.0041     0.0368     0.0040     0.0930    -0.0048     0.2246     0.1126
 2260.0000    -1.0070    -0.1941     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.9113     0.0652     0.0000     0.0000     1.3511     0.4676    -1.1959     0.8916     0.1195     0.0323     3.6208    -1.5331     0.4529     0.2805     0.5057     0.3866     0.1185    -0.0252    -0.0404    -0.6127     0.7264    -0.2873     0.2683     0.4904    -0.0244     0.0018     0.1129     0.0047     0.1430     0.0099     0.8847     0.2335    -0.0020    -0.0041     0.0370     0.0032     0.0936    -0.0048     0.2262     0.1128
 2265.0000    -0.9964    -0.2255     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.9571     0.0615     0.0000     0.0000     1.3645     0.4637    -1.3014     0.8660     0.1197     0.0302     3.8648    -1.5942     0.4620     0.2948     0.5470     0.4009     0.1203    -0.0251    -0.0430    -0.6502     0.7872    -0.3205     0.2744     0.5003    -0.0244     0.0019     0.1143     0.0039     0.1481     0.0097     0.9028     0.2351    -0.0020    -0.0042     0.0373     0.0023     0.0942    -0.0048     0.2279     0.1129
 2270.0000    -1.0375    -0.1807     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -1.0042     0.0579     0.0000     0.0000     1.3786     0.4599    -1.4113     0.8395     0.1200     0.0279     4.1219    -1.6559     0.4703     0.3091     0.5954     0.4106     0.1222    -0.0250    -0.0470    -0.6894     0.8493    -0.3546     0.2805     0.5105    -0.0245     0.0019     0.1157     0.0031     0.1534     0.0096     0.9210     0.2368    -0.0019    -0.0044     0.0375     0.0014     0.0948    -0.0048     0.2296     0.1130
 2275.0000    -1.1953    -0.2361     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -1.0526     0.0545     0.0000     0.0000     1.3934     0.4560    -1.5250     0.8130     0.1202     0.0257     4.3923    -1.7179     0.4784     0.3236     0.6445     0.4218     0.1240    -0.0248    -0.0505    -0.7302     0.9144    -0.3891     0.2856     0.5208    -0.0246     0.0019     0.1171     0.0024     0.1588     0.0095     0.9395     0.2386    -0.0019    -0.0044     0.0377     0.0006     0.0954    -0.0049     0.2314     0.1130
 2280.0000    -1.1408    -0.2944     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -1.1024     0.0514     0.0000     0.0000     1.4084     0.4522    -1.6438     0.7835     0.1205     0.0234     4.6757    -1.7620     0.4862     0.3380     0.6941     0.4441     0.1258    -0.0247    -0.0570    -0.7729     0.9823    -0.4247     0.2914     0.5312    -0.0247     0.0019     0.1185     0.0017     0.1643     0.0093     0.9583     0.2404    -0.0018    -0.0045     0.0381    -0.0004     0.0959    -0.0049     0.2330     0.1128
 2285.0000    -1.2541    -0.3506     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -1.1536     0.0485     0.0000     0.0000     1.4243     0.4483    -1.7632     0.7547     0.1208     0.0211     4.9527    -1.8458     0.4940     0.3524     0.7425     0.4504     0.1277    -0.0245    -0.0630    -0.8177     1.0551    -0.4605     0.2966     0.5419    -0.0247     0.0020     0.1199     0.0010     0.1701     0.0091     0.9770     0.2423    -0.0018    -0.0046     0.0382    -0.0013     0.0965    -0.0049     0.2348     0.1126
 2290.0000    -1.2633    -0.2825     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -1.2061     0.0458     0.0000     0.0000     1.4407     0.4445    -1.8896     0.7235     0.1210     0.0189     5.2422    -1.8906     0.5015     0.3670     0.7911     0.4691     0.1295    -0.0244    -0.0724    -0.8645     1.1288    -0.4974     0.3022     0.5526    -0.0248     0.0020     0.1213     0.0003     0.1758     0.0089     0.9960     0.2445    -0.0018    -0.0047     0.0385    -0.0023     0.0970    -0.0049     0.2364     0.1123
 2295.0000    -1.2802    -0.3910     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -1.2600     0.0434     0.0000     0.0000     1.4577     0.4406    -2.0196     0.6926     0.1212     0.0166     5.5460    -1.9607     0.5088     0.3814     0.8469     0.4874     0.1314    -0.0243    -0.0809    -0.9131     1.2068    -0.5346     0.3071     0.5636    -0.0248     0.0021     0.1228    -0.0003     0.1817     0.0087     1.0153     0.2467    -0.0017    -0.0049     0.0387    -0.0032     0.0975    -0.0050     0.2381     0.1118
 2300.0000    -1.2238    -0.4131     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -1.3153     0.0413     0.0000     0.0000     1.4754     0.4367    -2.1539     0.6595     0.1215     0.0144     5.8644    -2.0316     0.5160     0.3958     0.9025     0.5000     0.1332    -0.0240    -0.0911    -0.9639     1.2921    -0.5725     0.3119     0.5746    -0.0249     0.0022     0.1242    -0.0009     0.1877     0.0087     1.0347     0.2489    -0.0017    -0.0049     0.0391    -0.0043     0.0980    -0.0050     0.2399     0.1113
 2305.0000    -1.5172    -0.4828     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -1.3721     0.0395     0.0000     0.0000     1.4937     0.4329    -2.2907     0.6258     0.1218     0.0120     6.1968    -2.0996     0.5223     0.4101     0.9655     0.5149     0.1351    -0.0240    -0.1029    -1.0168     1.3770    -0.6111     0.3167     0.5856    -0.0249     0.0022     0.1256    -0.0015     0.1938     0.0085     1.0541     0.2513    -0.0016    -0.0050     0.0393    -0.0052     0.0985    -0.0050     0.2416     0.1107
 2310.0000    -1.3632    -0.4391     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -1.4304     0.0380     0.0000     0.0000     1.5126     0.4290    -2.4339     0.5886     0.1220     0.0098     6.5444    -2.1719     0.5289     0.4245     1.0285     0.5306     0.1369    -0.0238    -0.1139    -1.0715     1.4683    -0.6503     0.3207     0.5969    -0.0250     0.0023     0.1270    -0.0021     0.2001     0.0082     1.0738     0.2538    -0.0016    -0.0052     0.0396    -0.0063     0.0989    -0.0051     0.2434     0.1100
 2315.0000    -1.4349    -0.4452     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -1.4900     0.0368     0.0000     0.0000     1.5325     0.4251    -2.5802     0.5523     0.1223     0.0076     6.8837    -2.2294     0.5357     0.4388     1.0896     0.5492     0.1389    -0.0236    -0.1284    -1.1286     1.5600    -0.6902     0.3253     0.6083    -0.0251     0.0024     0.1285    -0.0027     0.2065     0.0081     1.0937     0.2563    -0.0015    -0.0053     0.0399    -0.0072     0.0994    -0.0050     0.2452     0.1091
