  W(MeV)      Re(E0+)     Im(E0+)    Re(E0-)   Im(E0-)     Re(M0+)    Im(M0+)    Re(M0-)    Im(M0-)    Re(E1+)   Im(E1+)     Re(E1-)   Im(E1-)    Re(M1+)    Im(M1+)    Re(M1-)    Im(M1-)    Re(E2+)    Im(E2+)     Re(E2-)   Im(E2-)    Re(M2+)     Im(M2+)    Re(M2-)    Im(M2-)     Re(E3+)   Im(E3+)     Re(E3-)   Im(E3-)    Re(M3+)    Im(M3+)    Re(M3-)    Im(M3-)     Re(E4+)   Im(E4+)     Re(E4-)   Im(E4-)    Re(M4+)    Im(M4+)    Re(M4-)    Im(M4-)     Re(E5+)   Im(E5+)     Re(E5-)   Im(E5-)    Re(M5+)    Im(M5+)    Re(M5-)   Im(M5-)                                                                                                  
 2325.0000     0.0026    -0.5219     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.3274     0.0359     0.0000     0.0000     3.1594     0.4010    -2.4003     1.5399     0.0421     0.0244     9.2199    -1.1634     0.3119     0.0342     0.2806     0.3888     0.0579    -0.0414    -0.1427    -0.0296     2.6349    -1.1728     0.5633     0.9153    -0.1110     0.0019    -0.1631     0.0044     0.3052    -0.0049     1.3740     0.2722    -0.0594    -0.0068    -0.0511     0.0021     0.1989    -0.0089     0.2558     0.0652
 2330.0000     0.0466    -0.5382     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.3292     0.0341     0.0000     0.0000     3.2122     0.3913    -2.5550     1.5367     0.0462     0.0244     9.7105    -1.2464     0.3123     0.0343     0.2830     0.3886     0.0613    -0.0408    -0.1381    -0.0297     2.7931    -1.2345     0.5657     0.9327    -0.1108     0.0020    -0.1613     0.0044     0.3131    -0.0052     1.4016     0.2789    -0.0592    -0.0070    -0.0503     0.0021     0.1993    -0.0089     0.2597     0.0659
 2335.0000     0.0953    -0.5461     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.3311     0.0324     0.0000     0.0000     3.2664     0.3814    -2.7158     1.5316     0.0502     0.0243    10.2177    -1.3313     0.3126     0.0345     0.2855     0.3883     0.0648    -0.0403    -0.1336    -0.0298     2.9541    -1.2979     0.5677     0.9504    -0.1106     0.0021    -0.1595     0.0045     0.3211    -0.0056     1.4296     0.2858    -0.0590    -0.0071    -0.0495     0.0021     0.1998    -0.0090     0.2635     0.0666
 2340.0000     0.1419    -0.5548     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.3331     0.0307     0.0000     0.0000     3.3222     0.3714    -2.8846     1.5243     0.0541     0.0243    10.7418    -1.4181     0.3129     0.0346     0.2882     0.3881     0.0682    -0.0397    -0.1292    -0.0298     3.1292    -1.3610     0.5697     0.9679    -0.1104     0.0022    -0.1577     0.0045     0.3293    -0.0060     1.4576     0.2929    -0.0588    -0.0072    -0.0487     0.0021     0.2001    -0.0091     0.2674     0.0673
 2345.0000     0.1883    -0.5695     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.3352     0.0290     0.0000     0.0000     3.3795     0.3612    -3.0564     1.5148     0.0580     0.0243    11.2831    -1.5069     0.3131     0.0347     0.2908     0.3878     0.0716    -0.0391    -0.1248    -0.0298     3.3119    -1.4255     0.5712     0.9859    -0.1102     0.0024    -0.1559     0.0045     0.3376    -0.0064     1.4858     0.3001    -0.0586    -0.0074    -0.0479     0.0021     0.2005    -0.0092     0.2713     0.0680
 2350.0000     0.2401    -0.5832     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.3374     0.0274     0.0000     0.0000     3.4384     0.3508    -3.2363     1.5026     0.0617     0.0242    11.8386    -1.5975     0.3133     0.0347     0.2936     0.3875     0.0751    -0.0385    -0.1204    -0.0297     3.5000    -1.4897     0.5722     1.0038    -0.1100     0.0025    -0.1541     0.0045     0.3460    -0.0069     1.5143     0.3074    -0.0583    -0.0075    -0.0471     0.0021     0.2008    -0.0093     0.2752     0.0687
 2355.0000     0.2981    -0.5962     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.3398     0.0258     0.0000     0.0000     3.4988     0.3403    -3.4212     1.4880     0.0654     0.0242    12.4152    -1.6900     0.3134     0.0348     0.2964     0.3873     0.0786    -0.0379    -0.1161    -0.0296     3.7018    -1.5556     0.5733     1.0216    -0.1097     0.0026    -0.1523     0.0045     0.3545    -0.0073     1.5429     0.3148    -0.0581    -0.0077    -0.0463     0.0021     0.2010    -0.0094     0.2791     0.0694
 2360.0000     0.3453    -0.6014     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.3422     0.0243     0.0000     0.0000     3.5607     0.3296    -3.6127     1.4702     0.0690     0.0242    13.0100    -1.7846     0.3135     0.0349     0.2993     0.3870     0.0820    -0.0372    -0.1118    -0.0295     3.9044    -1.6217     0.5736     1.0396    -0.1095     0.0028    -0.1505     0.0045     0.3631    -0.0078     1.5716     0.3224    -0.0579    -0.0078    -0.0455     0.0020     0.2013    -0.0095     0.2831     0.0701
 2365.0000     0.3996    -0.6061     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.3447     0.0227     0.0000     0.0000     3.6242     0.3188    -3.8111     1.4494     0.0725     0.0242    13.6226    -1.8811     0.3135     0.0349     0.3022     0.3867     0.0855    -0.0366    -0.1076    -0.0293     4.1210    -1.6879     0.5740     1.0578    -0.1093     0.0029    -0.1487     0.0045     0.3718    -0.0082     1.6005     0.3302    -0.0577    -0.0080    -0.0447     0.0020     0.2015    -0.0096     0.2870     0.0708
 2370.0000     0.4489    -0.6031     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.3473     0.0213     0.0000     0.0000     3.6893     0.3078    -4.0146     1.4249     0.0759     0.0242    14.2506    -1.9794     0.3135     0.0349     0.3053     0.3864     0.0890    -0.0359    -0.1034    -0.0291     4.3359    -1.7549     0.5740     1.0758    -0.1091     0.0030    -0.1469     0.0045     0.3805    -0.0087     1.6295     0.3381    -0.0574    -0.0081    -0.0439     0.0020     0.2016    -0.0097     0.2910     0.0715
 2375.0000     0.5042    -0.6149     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.3500     0.0198     0.0000     0.0000     3.7560     0.2966    -4.2250     1.3970     0.0792     0.0242    14.9019    -2.0799     0.3134     0.0349     0.3084     0.3862     0.0925    -0.0352    -0.0993    -0.0288     4.5681    -1.8221     0.5737     1.0941    -0.1088     0.0032    -0.1451     0.0045     0.3894    -0.0092     1.6587     0.3461    -0.0572    -0.0083    -0.0431     0.0020     0.2017    -0.0099     0.2949     0.0722
 2380.0000     0.5573    -0.6195     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.3528     0.0184     0.0000     0.0000     3.8243     0.2853    -4.4407     1.3652     0.0824     0.0242    15.5730    -2.1824     0.3133     0.0349     0.3117     0.3859     0.0960    -0.0345    -0.0953    -0.0285     4.8067    -1.8890     0.5730     1.1125    -0.1086     0.0033    -0.1433     0.0045     0.3983    -0.0098     1.6880     0.3543    -0.0569    -0.0084    -0.0423     0.0020     0.2018    -0.0100     0.2989     0.0729
 2385.0000     0.6159    -0.6224     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.3557     0.0171     0.0000     0.0000     3.8942     0.2737    -4.6656     1.3291     0.0856     0.0242    16.2590    -2.2867     0.3132     0.0349     0.3150     0.3856     0.0994    -0.0338    -0.0912    -0.0282     5.0649    -1.9570     0.5719     1.1308    -0.1084     0.0035    -0.1415     0.0045     0.4074    -0.0103     1.7173     0.3627    -0.0567    -0.0086    -0.0415     0.0020     0.2018    -0.0101     0.3029     0.0736
 2390.0000     0.6704    -0.6107     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.3587     0.0158     0.0000     0.0000     3.9657     0.2620    -4.8936     1.2887     0.0887     0.0242    16.9702    -2.3934     0.3130     0.0348     0.3184     0.3853     0.1030    -0.0331    -0.0872    -0.0278     5.3204    -2.0246     0.5708     1.1490    -0.1081     0.0036    -0.1397     0.0045     0.4165    -0.0108     1.7469     0.3712    -0.0565    -0.0088    -0.0407     0.0020     0.2018    -0.0103     0.3069     0.0743
 2395.0000     0.7307    -0.6150     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.3618     0.0145     0.0000     0.0000     4.0388     0.2501    -5.1290     1.2435     0.0916     0.0242    17.6966    -2.5020     0.3128     0.0348     0.3219     0.3851     0.1065    -0.0323    -0.0833    -0.0274     5.5961    -2.0935     0.5690     1.1674    -0.1079     0.0038    -0.1379     0.0045     0.4256    -0.0114     1.7765     0.3798    -0.0562    -0.0089    -0.0399     0.0020     0.2017    -0.0105     0.3110     0.0750
 2400.0000     0.7871    -0.6125     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.3649     0.0133     0.0000     0.0000     4.1135     0.2380    -5.3740     1.1933     0.0945     0.0241    18.4494    -2.6125     0.3125     0.0347     0.3255     0.3848     0.1099    -0.0316    -0.0794    -0.0270     5.8795    -2.1584     0.5671     1.1856    -0.1076     0.0039    -0.1361     0.0045     0.4349    -0.0120     1.8062     0.3887    -0.0559    -0.0091    -0.0391     0.0020     0.2016    -0.0106     0.3150     0.0756
 2405.0000     0.8476    -0.6014     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.3682     0.0122     0.0000     0.0000     4.1899     0.2258    -5.6244     1.1377     0.0973     0.0241    19.2175    -2.7255     0.3121     0.0346     0.3291     0.3844     0.1135    -0.0308    -0.0756    -0.0265     6.1701    -2.2291     0.5649     1.2040    -0.1073     0.0041    -0.1344     0.0045     0.4441    -0.0126     1.8360     0.3976    -0.0557    -0.0093    -0.0383     0.0020     0.2014    -0.0108     0.3191     0.0763
 2410.0000     0.9036    -0.6076     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.3715     0.0111     0.0000     0.0000     4.2679     0.2133    -5.8777     1.0761     0.1000     0.0241    20.0072    -2.8398     0.3118     0.0345     0.3329     0.3842     0.1171    -0.0300    -0.0719    -0.0260     6.4720    -2.2953     0.5624     1.2223    -0.1071     0.0042    -0.1326     0.0045     0.4535    -0.0132     1.8659     0.4068    -0.0554    -0.0094    -0.0375     0.0019     0.2012    -0.0111     0.3231     0.0770
 2415.0000     0.9649    -0.6012     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.3749     0.0100     0.0000     0.0000     4.3476     0.2006    -6.1408     1.0090     0.1027     0.0241    20.8252    -2.9573     0.3114     0.0344     0.3368     0.3839     0.1205    -0.0292    -0.0681    -0.0254     6.7859    -2.3627     0.5596     1.2407    -0.1068     0.0044    -0.1308     0.0045     0.4629    -0.0139     1.8959     0.4161    -0.0551    -0.0096    -0.0367     0.0019     0.2009    -0.0113     0.3272     0.0777
 2420.0000     1.0228    -0.5899     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.3783     0.0091     0.0000     0.0000     4.4289     0.1877    -6.4094     0.9355     0.1052     0.0241    21.6589    -3.0761     0.3109     0.0343     0.3408     0.3836     0.1241    -0.0284    -0.0645    -0.0249     7.1074    -2.4301     0.5566     1.2590    -0.1065     0.0046    -0.1290     0.0045     0.4723    -0.0145     1.9259     0.4256    -0.0549    -0.0098    -0.0359     0.0019     0.2006    -0.0115     0.3313     0.0784
 2425.0000     1.0837    -0.5643     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.3819     0.0082     0.0000     0.0000     4.5119     0.1747    -6.6857     0.8550     0.1077     0.0240    22.5151    -3.1975     0.3104     0.0342     0.3448     0.3833     0.1276    -0.0275    -0.0608    -0.0243     7.4490    -2.4974     0.5531     1.2772    -0.1063     0.0047    -0.1272     0.0045     0.4817    -0.0152     1.9561     0.4353    -0.0546    -0.0099    -0.0352     0.0019     0.2002    -0.0118     0.3354     0.0791
 2430.0000     1.1408    -0.5589     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.3855     0.0073     0.0000     0.0000     4.5965     0.1614    -6.9669     0.7675     0.1100     0.0240    23.3923    -3.3210     0.3098     0.0340     0.3490     0.3830     0.1313    -0.0267    -0.0573    -0.0237     7.7904    -2.5646     0.5494     1.2952    -0.1060     0.0049    -0.1255     0.0045     0.4912    -0.0159     1.9861     0.4451    -0.0543    -0.0101    -0.0344     0.0019     0.1998    -0.0121     0.3395     0.0798
 2435.0000     1.2022    -0.5378     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.3892     0.0065     0.0000     0.0000     4.6828     0.1478    -7.2556     0.6731     0.1123     0.0239    24.2945    -3.4464     0.3092     0.0338     0.3533     0.3826     0.1347    -0.0258    -0.0538    -0.0230     8.1576    -2.6271     0.5454     1.3134    -0.1057     0.0051    -0.1237     0.0045     0.5008    -0.0166     2.0164     0.4551    -0.0540    -0.0103    -0.0336     0.0019     0.1993    -0.0124     0.3436     0.0804
 2440.0000     1.2668    -0.5176     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.3929     0.0058     0.0000     0.0000     4.7708     0.1341    -7.5494     0.5706     0.1145     0.0239    25.2203    -3.5746     0.3086     0.0337     0.3576     0.3823     0.1384    -0.0249    -0.0503    -0.0223     8.5334    -2.6950     0.5411     1.3314    -0.1054     0.0052    -0.1219     0.0045     0.5103    -0.0174     2.0465     0.4653    -0.0537    -0.0105    -0.0328     0.0018     0.1988    -0.0127     0.3477     0.0811
 2445.0000     1.3271    -0.4994     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.3967     0.0052     0.0000     0.0000     4.8604     0.1202    -7.8483     0.4599     0.1166     0.0238    26.1702    -3.7048     0.3078     0.0335     0.3622     0.3820     0.1418    -0.0240    -0.0469    -0.0216     8.9232    -2.7578     0.5367     1.3496    -0.1051     0.0054    -0.1202     0.0045     0.5199    -0.0181     2.0767     0.4756    -0.0534    -0.0107    -0.0321     0.0018     0.1982    -0.0131     0.3518     0.0818
 2450.0000     1.3725    -0.4808     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.4006     0.0046     0.0000     0.0000     4.9517     0.1060    -8.1539     0.3408     0.1186     0.0238    27.1445    -3.8371     0.3071     0.0333     0.3668     0.3817     0.1454    -0.0231    -0.0436    -0.0209     9.3218    -2.8200     0.5315     1.3676    -0.1048     0.0056    -0.1184     0.0045     0.5294    -0.0189     2.1070     0.4862    -0.0531    -0.0108    -0.0313     0.0018     0.1976    -0.0134     0.3560     0.0825
 2455.0000     1.4029    -0.4621     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.4046     0.0041     0.0000     0.0000     5.0447     0.0916    -8.4658     0.2129     0.1205     0.0237    28.1435    -3.9714     0.3063     0.0330     0.3715     0.3815     0.1491    -0.0221    -0.0403    -0.0201     9.7289    -2.8815     0.5257     1.3855    -0.1045     0.0057    -0.1166     0.0045     0.5390    -0.0197     2.1373     0.4969    -0.0528    -0.0110    -0.0305     0.0018     0.1969    -0.0138     0.3601     0.0831
 2460.0000     1.4184    -0.4435     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.4086     0.0037     0.0000     0.0000     5.1394     0.0769    -8.7837     0.0759     0.1224     0.0236    29.1678    -4.1077     0.3055     0.0328     0.3763     0.3813     0.1530    -0.0211    -0.0370    -0.0193    10.1444    -2.9421     0.5191     1.4033    -0.1042     0.0059    -0.1149     0.0045     0.5486    -0.0205     2.1675     0.5078    -0.0524    -0.0112    -0.0298     0.0017     0.1961    -0.0143     0.3643     0.0838
 2465.0000     1.4190    -0.4250     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.4126     0.0034     0.0000     0.0000     5.2358     0.0621    -9.1076    -0.0707     0.1242     0.0235    30.2178    -4.2460     0.3048     0.0325     0.3811     0.3811     0.1570    -0.0201    -0.0338    -0.0185    10.5683    -3.0018     0.5117     1.4209    -0.1039     0.0061    -0.1131     0.0044     0.5581    -0.0213     2.1977     0.5189    -0.0521    -0.0114    -0.0290     0.0017     0.1953    -0.0147     0.3685     0.0845
 2470.0000     1.4048    -0.4069     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.4168     0.0031     0.0000     0.0000     5.3338     0.0469    -9.4373    -0.2274     0.1259     0.0234    31.2939    -4.3864     0.3039     0.0322     0.3861     0.3810     0.1612    -0.0191    -0.0307    -0.0177    11.0002    -3.0603     0.5036     1.4383    -0.1036     0.0063    -0.1114     0.0044     0.5677    -0.0221     2.2280     0.5302    -0.0518    -0.0116    -0.0282     0.0017     0.1944    -0.0152     0.3726     0.0851
 2475.0000     1.3757    -0.3895     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.4209     0.0029     0.0000     0.0000     5.4335     0.0315    -9.7723    -0.3945     0.1276     0.0233    32.3965    -4.5287     0.3031     0.0320     0.3912     0.3809     0.1655    -0.0180    -0.0276    -0.0168    11.4401    -3.1178     0.4948     1.4556    -0.1033     0.0064    -0.1096     0.0044     0.5772    -0.0230     2.2583     0.5417    -0.0514    -0.0117    -0.0275     0.0017     0.1935    -0.0158     0.3768     0.0858
 2480.0000     1.3319    -0.3728     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.4252     0.0028     0.0000     0.0000     5.5349     0.0159   -10.1125    -0.5726     0.1292     0.0232    33.5259    -4.6730     0.3023     0.0316     0.3963     0.3808     0.1700    -0.0169    -0.0246    -0.0160    11.8877    -3.1739     0.4851     1.4728    -0.1029     0.0066    -0.1079     0.0044     0.5867    -0.0239     2.2883     0.5533    -0.0511    -0.0119    -0.0267     0.0017     0.1925    -0.0163     0.3810     0.0865
 2485.0000     1.2734    -0.3571     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.4295     0.0028     0.0000     0.0000     5.6380     0.0000   -10.4576    -0.7621     0.1307     0.0231    34.6826    -4.8194     0.3014     0.0313     0.4016     0.3808     0.1747    -0.0158    -0.0216    -0.0151    12.3429    -3.2286     0.4747     1.4897    -0.1026     0.0068    -0.1062     0.0044     0.5962    -0.0248     2.3184     0.5652    -0.0507    -0.0121    -0.0260     0.0016     0.1915    -0.0169     0.3852     0.0871
 2490.0000     1.2002    -0.3426     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.4338     0.0029     0.0000     0.0000     5.7427    -0.0161   -10.8073    -0.9636     0.1321     0.0229    35.8671    -4.9676     0.3005     0.0310     0.4069     0.3808     0.1795    -0.0146    -0.0187    -0.0142    12.8054    -3.2818     0.4635     1.5065    -0.1023     0.0070    -0.1044     0.0044     0.6057    -0.0257     2.3485     0.5773    -0.0503    -0.0123    -0.0252     0.0016     0.1904    -0.0176     0.3894     0.0878
 2495.0000     1.1125    -0.3295     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.4382     0.0031     0.0000     0.0000     5.8491    -0.0326   -11.1612    -1.1775     0.1335     0.0228    37.0799    -5.1179     0.2996     0.0306     0.4124     0.3809     0.1846    -0.0134    -0.0158    -0.0132    13.2749    -3.3333     0.4515     1.5232    -0.1019     0.0071    -0.1027     0.0044     0.6151    -0.0266     2.3785     0.5895    -0.0500    -0.0125    -0.0244     0.0016     0.1892    -0.0183     0.3936     0.0884
 2500.0000     1.0103    -0.3180     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.4426     0.0033     0.0000     0.0000     5.9572    -0.0492   -11.5191    -1.4044     0.1348     0.0226    38.3214    -5.2701     0.2987     0.0303     0.4179     0.3810     0.1898    -0.0122    -0.0130    -0.0123    13.7512    -3.3830     0.4387     1.5396    -0.1016     0.0073    -0.1010     0.0043     0.6245    -0.0275     2.4085     0.6020    -0.0496    -0.0127    -0.0237     0.0015     0.1879    -0.0190     0.3978     0.0891
