  W(MeV)      Re(E0+)     Im(E0+)    Re(E0-)   Im(E0-)     Re(M0+)    Im(M0+)    Re(M0-)    Im(M0-)    Re(E1+)   Im(E1+)     Re(E1-)   Im(E1-)    Re(M1+)    Im(M1+)    Re(M1-)    Im(M1-)    Re(E2+)   Im(E2+)     Re(E2-)   Im(E2-)     Re(M2+)     Im(M2+)    Re(M2-)    Im(M2-)     Re(E3+)   Im(E3+)     Re(E3-)   Im(E3-)    Re(M3+)    Im(M3+)    Re(M3-)    Im(M3-)     Re(E4+)   Im(E4+)     Re(E4-)   Im(E4-)    Re(M4+)    Im(M4+)    Re(M4-)    Im(M4-)     Re(E5+)   Im(E5+)     Re(E5-)   Im(E5-)    Re(M5+)    Im(M5+)    Re(M5-)    Im(M5-)                                                                                                  
 2095.0000     0.5457     0.2556     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.3768     0.1247     0.0000     0.0000    -0.8982    -0.1273     0.0521     0.0839     0.3219     0.0185    -0.0116    -1.0127    -0.2044    -0.0509    -0.4111    -0.1896     0.1574     0.0247     0.0781    -0.0703     0.0469    -0.2416    -0.2114    -0.0810     0.0995     0.0028     0.3263     0.0399    -0.0476     0.0076     0.0380     0.1251     0.0643     0.0007     0.1243     0.0135    -0.0864     0.0020     0.0638     0.0341
 2100.0000     0.5207     0.2946     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.3592     0.1205     0.0000     0.0000    -0.9007    -0.1263     0.0465     0.0801     0.3166     0.0198     0.0022    -1.0311    -0.1927    -0.0480    -0.4055    -0.1906     0.1558     0.0248     0.0860    -0.0742     0.0418    -0.2320    -0.2127    -0.0838     0.0991     0.0028     0.3249     0.0387    -0.0480     0.0078     0.0332     0.1243     0.0643     0.0007     0.1236     0.0135    -0.0867     0.0020     0.0631     0.0353
 2105.0000     0.5321     0.2905     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.3412     0.1162     0.0000     0.0000    -0.9036    -0.1251     0.0408     0.0745     0.3111     0.0210     0.0186    -1.0484    -0.1809    -0.0449    -0.3962    -0.1901     0.1542     0.0249     0.0938    -0.0786     0.0362    -0.2224    -0.2140    -0.0867     0.0988     0.0027     0.3237     0.0374    -0.0485     0.0080     0.0283     0.1235     0.0641     0.0008     0.1227     0.0135    -0.0871     0.0021     0.0624     0.0364
 2110.0000     0.4716     0.3105     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.3225     0.1120     0.0000     0.0000    -0.9071    -0.1239     0.0338     0.0681     0.3056     0.0222     0.0030    -1.0645    -0.1697    -0.0411    -0.3969    -0.1881     0.1526     0.0249     0.1005    -0.0834     0.0308    -0.2128    -0.2147    -0.0897     0.0984     0.0027     0.3225     0.0361    -0.0490     0.0081     0.0233     0.1223     0.0639     0.0008     0.1220     0.0136    -0.0875     0.0021     0.0616     0.0376
 2115.0000     0.5137     0.2892     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.3033     0.1077     0.0000     0.0000    -0.9107    -0.1226     0.0264     0.0609     0.3001     0.0232     0.0233    -1.0680    -0.1580    -0.0371    -0.3867    -0.1835     0.1510     0.0250     0.1076    -0.0885     0.0249    -0.2032    -0.2157    -0.0929     0.0980     0.0027     0.3213     0.0348    -0.0495     0.0083     0.0183     0.1210     0.0638     0.0008     0.1211     0.0135    -0.0879     0.0022     0.0607     0.0388
 2120.0000     0.4765     0.2608     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.2834     0.1035     0.0000     0.0000    -0.9150    -0.1213     0.0177     0.0536     0.2944     0.0242     0.0234    -1.0817    -0.1460    -0.0325    -0.3798    -0.1815     0.1492     0.0250     0.1157    -0.0940     0.0187    -0.1935    -0.2171    -0.0959     0.0977     0.0026     0.3201     0.0334    -0.0500     0.0084     0.0132     0.1196     0.0637     0.0008     0.1204     0.0135    -0.0883     0.0022     0.0599     0.0400
 2125.0000     0.4943     0.2843     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.2629     0.0993     0.0000     0.0000    -0.9196    -0.1198     0.0091     0.0446     0.2888     0.0249     0.0361    -1.0822    -0.1344    -0.0276    -0.3702    -0.1769     0.1477     0.0251     0.1223    -0.1000     0.0123    -0.1838    -0.2180    -0.0991     0.0973     0.0026     0.3190     0.0320    -0.0506     0.0085     0.0081     0.1179     0.0636     0.0008     0.1195     0.0135    -0.0886     0.0022     0.0589     0.0411
 2130.0000     0.4931     0.3010     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.2418     0.0951     0.0000     0.0000    -0.9247    -0.1182    -0.0008     0.0340     0.2831     0.0257     0.0271    -1.1144    -0.1226    -0.0223    -0.3645    -0.1811     0.1461     0.0250     0.1299    -0.1065     0.0057    -0.1739    -0.2193    -0.1024     0.0970     0.0025     0.3179     0.0307    -0.0512     0.0087     0.0030     0.1162     0.0634     0.0007     0.1187     0.0134    -0.0890     0.0022     0.0580     0.0423
 2135.0000     0.4141     0.3085     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.2200     0.0908     0.0000     0.0000    -0.9302    -0.1167    -0.0110     0.0231     0.2774     0.0263     0.0202    -1.1118    -0.1107    -0.0164    -0.3555    -0.1732     0.1444     0.0250     0.1368    -0.1136    -0.0014    -0.1640    -0.2204    -0.1057     0.0966     0.0025     0.3168     0.0293    -0.0517     0.0088    -0.0023     0.1142     0.0633     0.0008     0.1179     0.0133    -0.0894     0.0023     0.0569     0.0434
 2140.0000     0.4607     0.2929     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.1975     0.0867     0.0000     0.0000    -0.9363    -0.1150    -0.0212     0.0110     0.2715     0.0267     0.0261    -1.1291    -0.0991    -0.0102    -0.3409    -0.1733     0.1428     0.0250     0.1424    -0.1212    -0.0087    -0.1539    -0.2211    -0.1092     0.0963     0.0025     0.3158     0.0279    -0.0523     0.0090    -0.0076     0.1122     0.0631     0.0008     0.1170     0.0132    -0.0898     0.0023     0.0559     0.0445
 2145.0000     0.3533     0.2649     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.1744     0.0826     0.0000     0.0000    -0.9427    -0.1132    -0.0322    -0.0021     0.2657     0.0270     0.0217    -1.1452    -0.0868    -0.0035    -0.3330    -0.1721     0.1412     0.0250     0.1497    -0.1294    -0.0164    -0.1438    -0.2225    -0.1126     0.0959     0.0025     0.3148     0.0265    -0.0530     0.0091    -0.0128     0.1100     0.0630     0.0008     0.1162     0.0130    -0.0901     0.0023     0.0548     0.0457
 2150.0000     0.4139     0.2998     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.1505     0.0784     0.0000     0.0000    -0.9498    -0.1113    -0.0440    -0.0161     0.2599     0.0273     0.0065    -1.1485    -0.0753     0.0035    -0.3234    -0.1628     0.1396     0.0249     0.1554    -0.1383    -0.0245    -0.1335    -0.2234    -0.1162     0.0956     0.0024     0.3138     0.0251    -0.0536     0.0092    -0.0181     0.1077     0.0628     0.0008     0.1154     0.0128    -0.0904     0.0024     0.0537     0.0468
 2155.0000     0.3583     0.2822     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.1258     0.0744     0.0000     0.0000    -0.9572    -0.1093    -0.0563    -0.0309     0.2541     0.0273    -0.0082    -1.1621    -0.0633     0.0111    -0.3110    -0.1617     0.1380     0.0249     0.1609    -0.1478    -0.0331    -0.1230    -0.2243    -0.1198     0.0953     0.0023     0.3129     0.0238    -0.0542     0.0093    -0.0236     0.1053     0.0627     0.0009     0.1145     0.0126    -0.0908     0.0024     0.0525     0.0478
 2160.0000     0.3221     0.2819     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.1004     0.0703     0.0000     0.0000    -0.9653    -0.1074    -0.0682    -0.0474     0.2482     0.0273     0.0048    -1.1743    -0.0516     0.0189    -0.2923    -0.1593     0.1364     0.0248     0.1668    -0.1581    -0.0419    -0.1122    -0.2255    -0.1236     0.0950     0.0023     0.3120     0.0224    -0.0549     0.0095    -0.0291     0.1027     0.0626     0.0009     0.1137     0.0123    -0.0911     0.0024     0.0512     0.0489
 2165.0000     0.3148     0.2767     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0742     0.0662     0.0000     0.0000    -0.9739    -0.1052    -0.0813    -0.0642     0.2424     0.0272    -0.0065    -1.1824    -0.0404     0.0273    -0.2783    -0.1543     0.1348     0.0248     0.1721    -0.1693    -0.0516    -0.1013    -0.2266    -0.1274     0.0947     0.0023     0.3112     0.0211    -0.0556     0.0095    -0.0345     0.1001     0.0625     0.0009     0.1129     0.0121    -0.0915     0.0025     0.0500     0.0499
 2170.0000     0.3487     0.2772     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0473     0.0622     0.0000     0.0000    -0.9830    -0.1031    -0.0953    -0.0832     0.2365     0.0270    -0.0162    -1.1918    -0.0285     0.0361    -0.2618    -0.1483     0.1332     0.0247     0.1771    -0.1811    -0.0616    -0.0902    -0.2276    -0.1312     0.0943     0.0022     0.3104     0.0198    -0.0563     0.0097    -0.0401     0.0974     0.0624     0.0009     0.1121     0.0118    -0.0919     0.0026     0.0486     0.0508
 2175.0000     0.2071     0.2710     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0194     0.0584     0.0000     0.0000    -0.9927    -0.1008    -0.1086    -0.1029     0.2307     0.0266    -0.0390    -1.2145    -0.0172     0.0451    -0.2440    -0.1459     0.1316     0.0246     0.1811    -0.1938    -0.0721    -0.0787    -0.2285    -0.1352     0.0940     0.0022     0.3096     0.0185    -0.0569     0.0098    -0.0457     0.0945     0.0622     0.0009     0.1112     0.0115    -0.0922     0.0026     0.0472     0.0517
 2180.0000     0.2258     0.2650     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.0091     0.0545     0.0000     0.0000    -1.0030    -0.0984    -0.1217    -0.1231     0.2249     0.0261    -0.0609    -1.2185    -0.0058     0.0548    -0.2278    -0.1399     0.1300     0.0245     0.1845    -0.2075    -0.0833    -0.0672    -0.2293    -0.1392     0.0937     0.0021     0.3089     0.0172    -0.0577     0.0099    -0.0513     0.0916     0.0621     0.0009     0.1105     0.0111    -0.0925     0.0026     0.0459     0.0526
 2185.0000     0.1408     0.2632     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.0386     0.0507     0.0000     0.0000    -1.0137    -0.0959    -0.1356    -0.1447     0.2191     0.0255    -0.0814    -1.2239     0.0050     0.0646    -0.2094    -0.1372     0.1285     0.0244     0.1887    -0.2221    -0.0950    -0.0553    -0.2303    -0.1433     0.0934     0.0020     0.3081     0.0159    -0.0583     0.0099    -0.0570     0.0886     0.0619     0.0009     0.1096     0.0107    -0.0928     0.0027     0.0444     0.0534
 2190.0000     0.2317     0.2691     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.0690     0.0469     0.0000     0.0000    -1.0250    -0.0934    -0.1507    -0.1658     0.2134     0.0248    -0.0733    -1.2403     0.0164     0.0749    -0.1809    -0.1334     0.1269     0.0243     0.1908    -0.2378    -0.1075    -0.0432    -0.2309    -0.1474     0.0931     0.0020     0.3074     0.0147    -0.0592     0.0100    -0.0627     0.0855     0.0618     0.0009     0.1088     0.0102    -0.0932     0.0027     0.0430     0.0541
 2195.0000     0.1394     0.2492     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.1002     0.0433     0.0000     0.0000    -1.0371    -0.0907    -0.1654    -0.1908     0.2077     0.0240    -0.0914    -1.2398     0.0272     0.0855    -0.1627    -0.1267     0.1253     0.0242     0.1937    -0.2543    -0.1207    -0.0309    -0.2318    -0.1517     0.0928     0.0019     0.3068     0.0135    -0.0599     0.0101    -0.0685     0.0825     0.0616     0.0010     0.1080     0.0098    -0.0935     0.0027     0.0414     0.0549
 2200.0000     0.0915     0.2484     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.1324     0.0396     0.0000     0.0000    -1.0499    -0.0880    -0.1801    -0.2145     0.2019     0.0232    -0.1237    -1.2249     0.0381     0.0965    -0.1390    -0.1113     0.1237     0.0240     0.1958    -0.2722    -0.1349    -0.0181    -0.2326    -0.1559     0.0924     0.0019     0.3061     0.0123    -0.0607     0.0102    -0.0744     0.0792     0.0615     0.0010     0.1073     0.0093    -0.0938     0.0027     0.0399     0.0555
 2205.0000     0.0708     0.2361     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.1654     0.0361     0.0000     0.0000    -1.0629    -0.0851    -0.1944    -0.2403     0.1963     0.0222    -0.1558    -1.2401     0.0483     0.1079    -0.1133    -0.1078     0.1221     0.0239     0.1969    -0.2909    -0.1491    -0.0052    -0.2332    -0.1603     0.0922     0.0018     0.3055     0.0112    -0.0614     0.0103    -0.0802     0.0760     0.0614     0.0010     0.1066     0.0088    -0.0940     0.0028     0.0383     0.0560
 2210.0000     0.0003     0.2276     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.1994     0.0327     0.0000     0.0000    -1.0767    -0.0822    -0.2098    -0.2657     0.1907     0.0211    -0.1700    -1.2511     0.0583     0.1195    -0.0893    -0.1019     0.1206     0.0238     0.1971    -0.3111    -0.1647     0.0081    -0.2338    -0.1648     0.0918     0.0018     0.3049     0.0100    -0.0622     0.0104    -0.0863     0.0727     0.0613     0.0010     0.1058     0.0082    -0.0943     0.0029     0.0366     0.0566
 2215.0000    -0.0624     0.2188     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.2345     0.0294     0.0000     0.0000    -1.0913    -0.0792    -0.2248    -0.2928     0.1851     0.0199    -0.2167    -1.2608     0.0689     0.1314    -0.0661    -0.0943     0.1190     0.0236     0.1981    -0.3325    -0.1811     0.0216    -0.2347    -0.1692     0.0916     0.0017     0.3043     0.0089    -0.0631     0.0105    -0.0923     0.0694     0.0611     0.0011     0.1050     0.0077    -0.0946     0.0029     0.0350     0.0569
 2220.0000    -0.0493     0.2220     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.2704     0.0262     0.0000     0.0000    -1.1063    -0.0760    -0.2399    -0.3224     0.1797     0.0186    -0.2458    -1.2693     0.0784     0.1436    -0.0351    -0.0900     0.1174     0.0234     0.1968    -0.3550    -0.1987     0.0355    -0.2350    -0.1739     0.0913     0.0016     0.3037     0.0079    -0.0639     0.0105    -0.0983     0.0661     0.0609     0.0010     0.1043     0.0071    -0.0949     0.0029     0.0333     0.0573
 2225.0000    -0.1355     0.2063     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.3074     0.0231     0.0000     0.0000    -1.1222    -0.0729    -0.2546    -0.3512     0.1742     0.0173    -0.2737    -1.2630     0.0882     0.1561    -0.0074    -0.0714     0.1159     0.0232     0.1958    -0.3792    -0.2166     0.0497    -0.2356    -0.1784     0.0910     0.0016     0.3032     0.0068    -0.0648     0.0107    -0.1044     0.0626     0.0608     0.0010     0.1036     0.0064    -0.0952     0.0029     0.0316     0.0575
 2230.0000    -0.0633     0.1974     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.3453     0.0201     0.0000     0.0000    -1.1385    -0.0694    -0.2698    -0.3815     0.1688     0.0159    -0.3183    -1.2687     0.0979     0.1688     0.0257    -0.0691     0.1142     0.0231     0.1941    -0.4044    -0.2359     0.0642    -0.2362    -0.1832     0.0907     0.0016     0.3026     0.0058    -0.0657     0.0107    -0.1107     0.0592     0.0606     0.0011     0.1029     0.0057    -0.0954     0.0030     0.0298     0.0576
 2235.0000    -0.1719     0.1832     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.3843     0.0172     0.0000     0.0000    -1.1555    -0.0660    -0.2856    -0.4117     0.1635     0.0143    -0.3627    -1.2875     0.1070     0.1817     0.0546    -0.0602     0.1127     0.0229     0.1912    -0.4311    -0.2559     0.0790    -0.2364    -0.1880     0.0904     0.0015     0.3022     0.0049    -0.0665     0.0108    -0.1170     0.0557     0.0606     0.0011     0.1022     0.0050    -0.0956     0.0030     0.0280     0.0577
 2240.0000    -0.2085     0.1823     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.4245     0.0146     0.0000     0.0000    -1.1734    -0.0625    -0.2995    -0.4426     0.1583     0.0128    -0.4061    -1.2770     0.1158     0.1950     0.0905    -0.0470     0.1111     0.0227     0.1874    -0.4596    -0.2780     0.0942    -0.2366    -0.1928     0.0902     0.0014     0.3016     0.0039    -0.0674     0.0109    -0.1233     0.0523     0.0604     0.0011     0.1015     0.0043    -0.0959     0.0030     0.0262     0.0577
 2245.0000    -0.4239     0.2062     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.4657     0.0120     0.0000     0.0000    -1.1919    -0.0589    -0.3139    -0.4765     0.1531     0.0111    -0.4167    -1.2968     0.1247     0.2083     0.1367    -0.0412     0.1095     0.0225     0.1825    -0.4896    -0.3008     0.1097    -0.2367    -0.1977     0.0898     0.0014     0.3011     0.0030    -0.0683     0.0110    -0.1297     0.0487     0.0603     0.0011     0.1009     0.0035    -0.0962     0.0030     0.0244     0.0575
 2250.0000    -0.3866     0.1117     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.5080     0.0095     0.0000     0.0000    -1.2110    -0.0551    -0.3283    -0.5090     0.1480     0.0094    -0.4585    -1.2833     0.1334     0.2218     0.1751    -0.0303     0.1080     0.0223     0.1783    -0.5210    -0.3246     0.1256    -0.2372    -0.2026     0.0897     0.0014     0.3007     0.0021    -0.0693     0.0110    -0.1360     0.0452     0.0601     0.0011     0.1002     0.0027    -0.0963     0.0031     0.0225     0.0573
 2255.0000    -0.4597     0.1154     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.5512     0.0073     0.0000     0.0000    -1.2307    -0.0512    -0.3431    -0.5435     0.1429     0.0076    -0.5189    -1.2870     0.1420     0.2356     0.2131    -0.0193     0.1065     0.0221     0.1730    -0.5539    -0.3497     0.1417    -0.2376    -0.2077     0.0894     0.0013     0.3002     0.0013    -0.0701     0.0111    -0.1426     0.0416     0.0600     0.0011     0.0995     0.0020    -0.0966     0.0032     0.0207     0.0570
 2260.0000    -0.4750     0.1131     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.5958     0.0053     0.0000     0.0000    -1.2513    -0.0472    -0.3570    -0.5782     0.1380     0.0057    -0.5790    -1.2861     0.1497     0.2493     0.2520    -0.0056     0.1048     0.0218     0.1647    -0.5888    -0.3757     0.1582    -0.2371    -0.2128     0.0891     0.0012     0.2997     0.0004    -0.0711     0.0112    -0.1491     0.0380     0.0598     0.0012     0.0989     0.0011    -0.0968     0.0032     0.0187     0.0565
 2265.0000    -0.5032     0.0902     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.6415     0.0034     0.0000     0.0000    -1.2728    -0.0431    -0.3704    -0.6130     0.1331     0.0039    -0.6390    -1.2871     0.1578     0.2633     0.2915     0.0090     0.1033     0.0216     0.1571    -0.6256    -0.4042     0.1750    -0.2372    -0.2180     0.0889     0.0012     0.2993    -0.0004    -0.0722     0.0112    -0.1558     0.0344     0.0597     0.0012     0.0983     0.0003    -0.0970     0.0032     0.0168     0.0560
 2270.0000    -0.5812     0.1641     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.6883     0.0017     0.0000     0.0000    -1.2947    -0.0389    -0.3837    -0.6490     0.1283     0.0019    -0.6986    -1.2870     0.1652     0.2773     0.3381     0.0189     0.1018     0.0213     0.1481    -0.6641    -0.4333     0.1921    -0.2370    -0.2232     0.0885     0.0012     0.2988    -0.0012    -0.0732     0.0113    -0.1625     0.0308     0.0596     0.0011     0.0977    -0.0006    -0.0972     0.0032     0.0149     0.0554
 2275.0000    -0.7740     0.1223     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.7363     0.0003     0.0000     0.0000    -1.3173    -0.0345    -0.3960    -0.6844     0.1235    -0.0001    -0.7580    -1.2856     0.1725     0.2915     0.3853     0.0304     0.1002     0.0211     0.1396    -0.7043    -0.4640     0.2095    -0.2372    -0.2285     0.0884     0.0011     0.2984    -0.0019    -0.0742     0.0114    -0.1692     0.0271     0.0594     0.0012     0.0971    -0.0015    -0.0974     0.0033     0.0129     0.0547
 2280.0000    -0.7638     0.0859     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.7856    -0.0010     0.0000     0.0000    -1.3409    -0.0300    -0.4086    -0.7223     0.1189    -0.0021    -0.8168    -1.2645     0.1795     0.3056     0.4330     0.0529     0.0986     0.0208     0.1283    -0.7464    -0.4960     0.2274    -0.2366    -0.2338     0.0881     0.0010     0.2980    -0.0026    -0.0753     0.0115    -0.1760     0.0234     0.0593     0.0012     0.0966    -0.0024    -0.0976     0.0034     0.0111     0.0538
 2285.0000    -0.9130     0.0513     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.8361    -0.0020     0.0000     0.0000    -1.3650    -0.0254    -0.4198    -0.7590     0.1144    -0.0042    -0.8966    -1.2814     0.1865     0.3198     0.4795     0.0595     0.0971     0.0206     0.1174    -0.7907    -0.5305     0.2455    -0.2365    -0.2391     0.0879     0.0010     0.2976    -0.0033    -0.0763     0.0115    -0.1829     0.0198     0.0591     0.0012     0.0959    -0.0034    -0.0977     0.0034     0.0091     0.0529
 2290.0000    -0.9650     0.1253     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.8878    -0.0028     0.0000     0.0000    -1.3899    -0.0206    -0.4315    -0.7971     0.1098    -0.0063    -0.9766    -1.2575     0.1933     0.3341     0.5261     0.0786     0.0956     0.0203     0.1031    -0.8370    -0.5655     0.2640    -0.2356    -0.2447     0.0876     0.0009     0.2972    -0.0040    -0.0774     0.0116    -0.1898     0.0161     0.0590     0.0012     0.0954    -0.0043    -0.0979     0.0034     0.0070     0.0519
 2295.0000    -1.0161     0.0445     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.9408    -0.0034     0.0000     0.0000    -1.4156    -0.0158    -0.4416    -0.8343     0.1054    -0.0084    -1.0565    -1.2573     0.1999     0.3483     0.5798     0.0970     0.0940     0.0200     0.0898    -0.8851    -0.6027     0.2827    -0.2352    -0.2501     0.0873     0.0009     0.2968    -0.0047    -0.0786     0.0118    -0.1968     0.0123     0.0589     0.0012     0.0948    -0.0053    -0.0980     0.0035     0.0050     0.0507
 2300.0000    -1.0097     0.0346     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.9950    -0.0036     0.0000     0.0000    -1.4421    -0.0108    -0.4523    -0.8727     0.1011    -0.0105    -1.1375    -1.2561     0.2065     0.3625     0.6333     0.1098     0.0925     0.0197     0.0749    -0.9356    -0.6435     0.3018    -0.2346    -0.2557     0.0871     0.0009     0.2964    -0.0053    -0.0797     0.0119    -0.2039     0.0086     0.0587     0.0013     0.0943    -0.0064    -0.0982     0.0035     0.0030     0.0495
 2305.0000    -1.3444    -0.0230     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -1.0506    -0.0035     0.0000     0.0000    -1.4693    -0.0056    -0.4601    -0.9106     0.0969    -0.0127    -1.2176    -1.2501     0.2122     0.3766     0.6942     0.1250     0.0909     0.0194     0.0583    -0.9881    -0.6841     0.3211    -0.2338    -0.2612     0.0869     0.0008     0.2960    -0.0059    -0.0809     0.0120    -0.2111     0.0049     0.0586     0.0013     0.0937    -0.0073    -0.0983     0.0036     0.0011     0.0482
 2310.0000    -1.2295     0.0397     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -1.1076    -0.0032     0.0000     0.0000    -1.4972    -0.0003    -0.4687    -0.9509     0.0927    -0.0148    -1.2976    -1.2466     0.2183     0.3908     0.7550     0.1410     0.0894     0.0192     0.0426    -1.0425    -0.7278     0.3408    -0.2333    -0.2669     0.0866     0.0008     0.2956    -0.0065    -0.0820     0.0121    -0.2182     0.0011     0.0584     0.0012     0.0932    -0.0083    -0.0984     0.0036    -0.0010     0.0468
 2315.0000    -1.3405     0.0505     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -1.1658    -0.0026     0.0000     0.0000    -1.5258     0.0052    -0.4763    -0.9887     0.0886    -0.0170    -1.4012    -1.2266     0.2246     0.4049     0.8138     0.1597     0.0878     0.0188     0.0235    -1.0994    -0.7720     0.3608    -0.2323    -0.2726     0.0863     0.0008     0.2953    -0.0071    -0.0832     0.0123    -0.2254    -0.0027     0.0583     0.0013     0.0927    -0.0093    -0.0985     0.0036    -0.0030     0.0452
 2320.0000    -1.5178     0.1397     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -1.2253    -0.0016     0.0000     0.0000    -1.5554     0.0107    -0.4828    -1.0278     0.0846    -0.0193    -1.4431    -1.2405     0.2298     0.4189     0.8922     0.1783     0.0864     0.0185     0.0044    -1.1590    -0.8194     0.3810    -0.2315    -0.2782     0.0861     0.0007     0.2949    -0.0076    -0.0844     0.0123    -0.2328    -0.0064     0.0582     0.0013     0.0921    -0.0103    -0.0986     0.0037    -0.0051     0.0437
 2325.0000    -1.5726     0.0417     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -1.2862    -0.0003     0.0000     0.0000    -1.5855     0.0165    -0.4876    -1.0650     0.0807    -0.0215    -1.5476    -1.2423     0.2357     0.4327     0.9496     0.1905     0.0848     0.0182    -0.0178    -1.2207    -0.8705     0.4015    -0.2299    -0.2839     0.0859     0.0006     0.2945    -0.0081    -0.0857     0.0125    -0.2402    -0.0103     0.0580     0.0014     0.0916    -0.0114    -0.0987     0.0038    -0.0072     0.0421
 2330.0000    -1.6866     0.0719     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -1.3487     0.0013     0.0000     0.0000    -1.6169     0.0224    -0.4945    -1.1041     0.0768    -0.0237    -1.6522    -1.2147     0.2407     0.4466     1.0228     0.2149     0.0833     0.0179    -0.0399    -1.2845    -0.9220     0.4221    -0.2287    -0.2897     0.0856     0.0006     0.2941    -0.0086    -0.0869     0.0126    -0.2475    -0.0141     0.0578     0.0013     0.0911    -0.0124    -0.0987     0.0038    -0.0092     0.0403
 2335.0000    -1.8731    -0.0167     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -1.4124     0.0033     0.0000     0.0000    -1.6484     0.0285    -0.4980    -1.1409     0.0730    -0.0259    -1.7572    -1.2145     0.2467     0.4602     1.0950     0.2334     0.0817     0.0176    -0.0629    -1.3511    -0.9745     0.4433    -0.2273    -0.2956     0.0854     0.0006     0.2937    -0.0092    -0.0882     0.0128    -0.2550    -0.0180     0.0577     0.0014     0.0905    -0.0135    -0.0988     0.0038    -0.0113     0.0385
 2340.0000    -1.9827     0.0748     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -1.4777     0.0058     0.0000     0.0000    -1.6811     0.0347    -0.4998    -1.1785     0.0693    -0.0280    -1.8630    -1.1975     0.2516     0.4739     1.1662     0.2595     0.0802     0.0172    -0.0881    -1.4199    -1.0318     0.4643    -0.2259    -0.3014     0.0852     0.0005     0.2934    -0.0096    -0.0895     0.0129    -0.2625    -0.0219     0.0575     0.0014     0.0900    -0.0146    -0.0988     0.0039    -0.0133     0.0366
 2345.0000    -2.1139     0.0544     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -1.5442     0.0086     0.0000     0.0000    -1.7146     0.0410    -0.5016    -1.2147     0.0657    -0.0303    -1.9952    -1.1498     0.2571     0.4873     1.2345     0.2872     0.0787     0.0169    -0.1124    -1.4911    -1.0915     0.4859    -0.2250    -0.3074     0.0849     0.0005     0.2930    -0.0101    -0.0908     0.0131    -0.2701    -0.0258     0.0574     0.0014     0.0895    -0.0155    -0.0989     0.0040    -0.0154     0.0347
